Matricula,Latitud,Longitud,Distance,Pos_date
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,38.2664283,-5.0647649,0.9749788080256306,1701391997000
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,43.49722,-7.6559483,0.0,1701391995836
751DE836EF44669C1D535651A792CCB2F2CA5E1DF2A70D791922763744110CBC,40.30327,-3.7009166,0.021981591379846493,1701392002000
751DE836EF44669C1D535651A792CCB2F2CA5E1DF2A70D791922763744110CBC,39.30327,-4.700916599999999,0.0,1701392002010
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0.0,1701391996597
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,43.7724266,4.673269100000001,0.0018945231969809061,1701392013000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.6518644,-69.16644,2.3267210946936796,1701391822000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.6468821,-70.1685891,0.5984904986834291,1701391841000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,20.6326476,-68.1676154,1.5861276812698377,1701391899000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.6185481,-70.1600998,1.7564545024636349,1701391961000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.187735,-7.8468466,2.0333912431710246,1701392011000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0142194,-3.5634946999999997,0.0029068095182979924,1701392014000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,43.4254366,-3.8516283,0.010308532927051917,1701392013000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,44.4254366,-2.8516283,0.0,1701392013010
DCB09F98EF52096CE28A77C65E1F24625ED5279C243B10988B49B364ED59F025,42.3500016,3.0711366,0.014034799461464458,1701392014000
DCB09F98EF52096CE28A77C65E1F24625ED5279C243B10988B49B364ED59F025,41.3500016,2.0711366,0.0,1701392014010
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,43.2676566,-1.9720966,0.019660889452695972,1701392016667
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.3202966,-6.7972066,0.03148526047941135,1701392016000
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,43.3074933,-7.739305,3.3848453659103312,1701392007000
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,40.1670533,-8.8838616,0.0056703985517920575,1701392022000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,39.3186682,-4.6486829,0.9191294051352566,1701392027000
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,42.0611833,-7.13692,0.17512924655870743,1701392026000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,19.673054,-70.3730433,0.8520357647921627,1701391880000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,20.6693778,-69.3689544,0.5919405344471147,1701392000000
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,19.4384954,-69.4722371,23.951757872501904,1701392026000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,35.320225,-8.7975683,0.03296073135727245,1701392036000
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,19.4300033,-99.2004716,0.04267872203179199,1701392035000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12139,1.1927666666666668,0.01205000754680488,1701392041000
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,38.5016016,-6.2666533,0.19695874448543169,1701392038000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,40.16565666666666,-9.6202,0.0032508002436965923,1701392046000
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,18.4417717,-70.4706351,0.40159386623298843,1701392049000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,43.4538516,-3.8281116,0.0,1701392044875
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,42.4663083,-4.808953300000001,0.35471028495856827,1701392040000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,33.6148133,-114.37313,0.10345527365247954,1701392051000
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,42.42284,-6.8345,0.0,1701392048511
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,19.4300566,-99.2006666,0.021289736827195205,1701392059000
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,43.4663083,-3.8091883,0.01896521823099277,1701392062000
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,37.2718766,-6.063405,0.6176598638583135,1701392061000
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,41.0633933,-8.1337116,0.3613050308719449,1701392063000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,44.26655,-0.9726916000000001,0.1321434085613957,1701392063699
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,39.3159564,-4.649574100000001,0.3108613738072267,1701392073000
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,36.5017066,-8.268139900000001,0.13165918006536972,1701392070000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,37.0142097,-5.5634991,0.0011454018592153168,1701392074000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-34.39481,-69.938796,3.5411030934260785,1701391915000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-32.367271,-67.926366,3.2724788232391444,1701392025000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-34.364633,-69.92596,0.2957458856785839,1701392035000
76EC2FC54BFD61A8798D9B089470DAA7679F072C642E6E7A66E72EE7F5FDB2FB,41.5960999,-9.3917016,0.0,1701392073000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.1923233,-7.8708049,2.0082125139496556,1701392072000
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,39.2563183,9.0780533,0.0,1701392073000
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,39.3837433,-4.41753,0.0,1701392074000
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,17.4469839,-71.4721185,0.6003220390094208,1701392081000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.3229116,-6.79845,0.30874322387693914,1701392076000
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,37.50213,-7.2682033,0.0474110290566503,1701392080000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,38.359855,-1.0346483000000002,4.369450315180955,1701392085000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.3150426,-3.6500255,0.10857884132763017,1701392087000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,42.37704,3.13745,0.25533014594151854,1701392084000
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,42.465785,-1.6357616,0.0021803765173717344,1701392086000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,31.615654999999997,-116.3730516,0.09388051076090495,1701392089000
751DE836EF44669C1D535651A792CCB2F2CA5E1DF2A70D791922763744110CBC,41.3032466,-2.7008916,0.0033562946949646025,1701392091000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3769433,2.1373166,0.015476081181122706,1701392087000
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,37.2740433,-6.0626,0.25123542761040113,1701392092000
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,42.0635333,-7.1361983,0.20587044628224316,1701392094000
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,42.06362,-7.13606,0.014942764347154795,1701392098000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12132833333333,1.1926999999999999,0.008843294168415207,1701392101000
184DBED595C6F20AB530A4BE4CBCF519BB96DD91510E147A00E67492DBD8EDE6,38.2027466,-2.6534049,0.0,1701392101000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.165685,-8.620233333333333,0.004208508210142369,1701392106000
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,42.4663016,-4.8092299999999994,0.0034467953616525993,1701392104000
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,45.3867133,10.7364883,0.0,1701392108000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,43.266575,-1.9727133,0.003288598407692904,1701392101523
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,40.7724075,1.6732177,0.004762346660478828,1701392115000
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,43.0634416,-6.1354083,0.05733957281760286,1701392111000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,37.3548099,-2.02976,0.7080822809776638,1701392116000
6066442343EEFE8AD80976BF33D09F16C7A9B1D724AE30C32A2605B46F13C28A,55.9417293,-4.1377423,0.0020642407093410227,1701391970000
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,38.6892566,-7.0913583,0.0,1701392121000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,41.42536,-5.851676599999999,0.009368200469126398,1701392120000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,43.42536,-3.8516766,0.0,1701392120010
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,42.0634816,-7.1354666,0.006553288357539938,1701392121000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,38.3540016,-1.0302616000000002,0.10021922432043377,1701392124000
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,38.5041133,-6.2681633,0.22056142908266654,1701392121000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,37.354005,-2.030415,0,1701392124010
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,42.7723985,3.6732012,0.0016952382542431141,1701392133000
B689E95F0FA3EB0D7C7CDF6F957C37474B5873FA67ADA532A26B00F512D15CFA,44.2609416,-1.928105,0.0,1701392123265
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0142442,-4.5634654,0.004840749180517807,1701392134000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,32.6155933,-115.37162,0.1342593819262355,1701392131000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.1903716,-7.8955133,2.0148125803355215,1701392134000
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,43.8983283,7.5812533,0.0022370840994810756,1701392137000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.5073366,8.95562,5.006858311571234,1701392098000
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,43.3255966,-7.7852049999999995,0.03405668712714763,1701392138000
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,44.3255966,-6.7852049999999995,0.0,1701392138010
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,43.4251866,-3.85203,0.03444251267712004,1701392140000
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,44.4647533,-2.8092316,0.1721633911504052,1701392134000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,41.310817,-2.6528331,0.5267287273559029,1701392147000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.2828416,-3.7551266,4.8879247534355565,1701392149000
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,45.898385,9.5812866,0.0,1701392152000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,42.772405,3.6732046,0.0007758183914230644,1701392160000
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,42.3258083,-8.7836883,0.12689016861169314,1701392154000
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,35.5043416,-9.2701216,0.174600872733903,1701392155000
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,43.463785,-3.8089183,0.11059931493419092,1701392157000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.121505,0.1927833333333333,0.020847816130652497,1701392161000
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,36.2824983,-7.0624166,0.9402944299730576,1701392156000
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,42.3259983,-8.78316,0.04829729550772176,1701392164000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16575666666667,-8.620183333333333,0.00900124967886801,1701392166000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-32.339099,-67.922315,2.8593688605183782,1701392155000
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,42.3257166,-8.7836733,0.05255336815754182,1701392173000
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,44.4629066,-2.808885,0.09771072604985753,1701392178000
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,41.49722,-9.6559483,0.0,1701392175852
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,39.3526416,-0.039971599999999885,0.8582043946070387,1701392180000
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,44.2684916,-1.051675,0.050077943499455414,1701392176609
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,37.50321,-7.2711599,0.15563321602916355,1701392185000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0141776,-4.5634887,0.007681755672441429,1701392194000
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,36.50319,-8.271156600000001,0.002242873079099796,1701392190000
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,44.325345,-6.7858149999999995,0.18085266425079588,1701392194000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.1882416,-8.92029,2.0226099269725757,1701392196000
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,36.5838633,-7.83561,5.022974325679505,1701392065000
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,36.593155,-7.84653,1.411838212623178,1701392135000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,38.3515516,-1.0398882999999999,0.12142608116917009,1701392198000
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,42.46188,-4.8084533,0.11935169133554048,1701392201000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3754083,2.1353249,0.23822455557097366,1701392200000
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,33.55715,-114.3021316,1.525435309078698,1701392204000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,41.3061773,-2.6582603,0.6913356699525445,1701392207000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.1879783,-8.924708299999999,0.35940162778697676,1701392209000
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,17.6864433,-71.18123,0.05348604391635897,1701392211000
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,43.3258666,-7.785951600000001,0.059076518495897214,1701392210000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,30.614198299999998,-117.3717066,0.15532905445248454,1701392211000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3754166,2.1352566,0.005773213701847282,1701392214000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,44.188075,-6.9266966,0.16155691892377516,1701392217000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.188075,-9.9266966,0.0,1701392217010
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,18.7793584,-70.2562893,2.6015283997499465,1701392041000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,17.7792596,-71.2560887,0.02380496642108002,1701392042000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,19.7672348,-69.2391565,2.228349469397567,1701392142000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,18.7632198,-70.2383844,0.45378863358317945,1701392161000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12155166666667,1.1928,0.0053736253707863885,1701392221000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.4467166,-16.3680066,0.005749456677953441,1701392218000
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,38.5029566,-6.2702083,0.08758614818083317,1701392219000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.4467166,-16.3680066,0.0,1701392219000
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,42.3261116,-8.7866766,0.06553277765978921,1701392224000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,42.165553333333335,-7.620233333333333,0.022993801069547525,1701392226000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,40.3753666,1.1350566,0.017589820432246595,1701392220000
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,43.2735883,-5.8103333,0.014215357743439993,1701392225000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.4467666,-16.3680299,0.006008350312918105,1701392230000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,43.4538516,-3.8281116,0.0,1701392224882
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,41.326015,-9.7865749,0.013611747971052131,1701392231000
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,44.42284,-4.8345,0.0,1701392228515
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,37.50322,-7.270215,0.029294746828520173,1701392234000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,38.3517366,-1.0430883,0.2836013374659821,1701392238000
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,20.4582118,-68.4785125,1.4190038579912758,1701392196000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3755216,2.1349133,0.020976717759608812,1701392237000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.18856,-7.9285883,0.16257186552492378,1701392240000
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,43.469465,-8.2760633,0.02123665360090789,1701392241000
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,42.469465,-9.2760633,0.0,1701392241010
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,37.50321,-7.2700066,0.018417226754275352,1701392244000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,29.4466866,-15.367875000000002,0.017563804554274934,1701392247000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,40.375595,1.13498,0.009878657954083901,1701392244000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7724322,2.6732347,0.003921537536177964,1701392254000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.6063368,-70.151744,1.6183487702748505,1701392015000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.602403,-70.1462247,0.7277709832422913,1701392043000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,16.5965468,-72.1456462,0.6540283990519815,1701392067000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,17.5949369,-71.1423607,0.38979535371768165,1701392081000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,20.5948293,-68.1418448,0.055671754680637724,1701392083000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,17.5910954,-71.1276665,1.5508820830908732,1701392137000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,17.5815588,-71.1125657,1.9124736794436155,1701392201000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0142049,-4.5635006,0.0032096498823163872,1701392254000
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,41.3257216,-9.7865749,0.0326246365403591,1701392255000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,40.3756016,1.1349415999999999,0.0032870678221436998,1701392254000
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,42.4694749,-9.2761516,0.007210237986364787,1701392262000
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,39.1670533,-9.8838616,0.0,1701392262000
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,17.470276,-71.47764,1.3446323114475376,1701392266000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.4460683,-16.3680183,0.07016493217889569,1701392264000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.3026908,-3.6631976,0.5706050009167649,1701392267000
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,18.6906939,-70.1841521,0.5640297477195629,1701392269000
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,37.5024183,-7.2699433,0.08821006087504714,1701392266000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3755666,2.1349716,0.004627346136094333,1701392269000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,20.6693746,-69.3689831,0.0030260811389340152,1701392120000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,17.6694184,-72.3690107,0.005663200319805103,1701392240000
764AEF68469D65A2A42396FDCFEE59BC51945AA9559CB808755D092F1FF5ECC6,36.952445,-4.539855,0.00900762962989521,1701392249000
764AEF68469D65A2A42396FDCFEE59BC51945AA9559CB808755D092F1FF5ECC6,37.952445,-3.539855,0.0,1701392249010
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.4717349,8.9917566,5.028706159318452,1701392279000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.12154,0.19281666666666664,0.0019057743230998167,1701392281000
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,38.502315,-6.2704033,0.04217292428833799,1701392280000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,45.42591,-1.8566733000000002,0.3835116283326768,1701392201000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16547,-8.620266666666666,0.009677255295600666,1701392286000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,43.268245,-1.971575,0.20731014559338473,1701392281531
D3B4423A12AEE5998930D36B7149629F2E3277B42F56185550352C4B4EB0F1AB,39.4086683,-4.6142716,0.004856469660766831,1701392260010
D3B4423A12AEE5998930D36B7149629F2E3277B42F56185550352C4B4EB0F1AB,39.4086683,-4.6142716,0.0,1701392260020
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.3066383,-3.7841049,3.6113685431103604,1701392292000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.868315,-8.5518716,0.935963642227188,1701390570000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.86952,-8.5512716,0.14263354211731272,1701390584000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.86903,-9.5520316,0.08249146903577935,1701390588000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.8684183,-9.5529166,0.09913817832494641,1701390594000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.8660116,-7.5536200000000004,0.27368430207278654,1701390622000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.8645833,-8.5526783,0.176392332981011,1701390660000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.8644849,-9.552595,0.01287674764472385,1701392084010
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.8644849,-8.552595,0.0,1701392084020
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.8636749,-9.5517833,0.1117533854650947,1701392145000
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,18.4710864,-70.4851651,0.798748853812873,1701392299000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.307325,-3.7840716,0.07640985435409514,1701392299000
